5abb4383c1cb613f676fd61a,5ab9a163c1cb611355031788,33154.0
5abb4383c1cb613f676fd61a,5aafa0d2c1cb611ae59db987,11791.0
5abb4383c1cb613f676fd61a,5aad0a9e5e27e57d07dc7cde,12632.0
5abb4383c1cb613f676fd61a,5ab0b9035e27e527018c637a,6927.0
5abb4383c1cb613f676fd61a,5ab245e85e27e5186df19c0a,14402.0
5abb4383c1cb613f676fd61a,5ab858715e27e54c98ae4600,36087.0
5abb4383c1cb613f676fd61a,5ab321a65e27e565e8464159,47217.0
5abb4383c1cb613f676fd61a,5ab261295e27e565e8462dc3,1556.0
5abb4383c1cb613f676fd61a,5ab9ad835e27e54c98ae5cbd,28653.0
5abb4383c1cb613f676fd61a,5ab9913d5e27e54c98ae5b0c,35082.0
5abb4383c1cb613f676fd61a,5ab579175e27e56ec5f67084,20200.0
5abb4383c1cb613f676fd61a,5ae289f05e27e5652dcc9a8b,14417.0
5abb4383c1cb613f676fd61a,5ab34cce5e27e565e846462c,31283.0
5abb4383c1cb613f676fd61a,5ab4b41d5e27e56ec5f66828,36276.0
5abb4383c1cb613f676fd61a,5ab96f16c1cb6113550314ca,18282.0
5abb4383c1cb613f676fd61a,5ab24725c1cb616574571489,17649.0
5abb4383c1cb613f676fd61a,5ab6c58ec1cb6105684ae4d9,26839.0
5abb4383c1cb613f676fd61a,5ab9e20ac1cb611355032042,33482.0
5abb4383c1cb613f676fd61a,5ab310c7c1cb61378a86c34a,64755.0
5abb4383c1cb613f676fd61a,5c3efc205e27e53fb0c06dab,41294.0
5abb4383c1cb613f676fd61a,5adedf3f5e27e51c0e794115,5904.0
5abb4383c1cb613f676fd61a,5abde34ac1cb6132bc75d1e8,50271.0
5abb4383c1cb613f676fd61a,5adeda845e27e51c0e793fe7,12090.0
5abb4383c1cb613f676fd61a,5ad1cf955e27e54ba6c14d7e,33137.0
5ab9a163c1cb611355031788,5abb4383c1cb613f676fd61a,33995.0
5ab9a163c1cb611355031788,5aafa0d2c1cb611ae59db987,21711.0
5ab9a163c1cb611355031788,5aad0a9e5e27e57d07dc7cde,21242.0
5ab9a163c1cb611355031788,5ab0b9035e27e527018c637a,26434.0
5ab9a163c1cb611355031788,5ab245e85e27e5186df19c0a,21036.0
5ab9a163c1cb611355031788,5ab858715e27e54c98ae4600,14391.0
5ab9a163c1cb611355031788,5ab321a65e27e565e8464159,22904.0
5ab9a163c1cb611355031788,5ab261295e27e565e8462dc3,32214.0
5ab9a163c1cb611355031788,5ab9ad835e27e54c98ae5cbd,15136.0
5ab9a163c1cb611355031788,5ab9913d5e27e54c98ae5b0c,3147.0
5ab9a163c1cb611355031788,5ab579175e27e56ec5f67084,22472.0
5ab9a163c1cb611355031788,5ae289f05e27e5652dcc9a8b,21742.0
5ab9a163c1cb611355031788,5ab34cce5e27e565e846462c,6298.0
5ab9a163c1cb611355031788,5ab4b41d5e27e56ec5f66828,4167.0
5ab9a163c1cb611355031788,5ab96f16c1cb6113550314ca,27431.0
5ab9a163c1cb611355031788,5ab24725c1cb616574571489,23914.0
5ab9a163c1cb611355031788,5ab6c58ec1cb6105684ae4d9,13124.0
5ab9a163c1cb611355031788,5ab9e20ac1cb611355032042,25637.0
5ab9a163c1cb611355031788,5ab310c7c1cb61378a86c34a,34512.0
5ab9a163c1cb611355031788,5c3efc205e27e53fb0c06dab,54681.0
5ab9a163c1cb611355031788,5adedf3f5e27e51c0e794115,28091.0
5ab9a163c1cb611355031788,5abde34ac1cb6132bc75d1e8,27964.0
5ab9a163c1cb611355031788,5adeda845e27e51c0e793fe7,25419.0
5ab9a163c1cb611355031788,5ad1cf955e27e54ba6c14d7e,3567.0
5aafa0d2c1cb611ae59db987,5abb4383c1cb613f676fd61a,12345.0
5aafa0d2c1cb611ae59db987,5ab9a163c1cb611355031788,21829.0
5aafa0d2c1cb611ae59db987,5aad0a9e5e27e57d07dc7cde,1450.0
5aafa0d2c1cb611ae59db987,5ab0b9035e27e527018c637a,6897.0
5aafa0d2c1cb611ae59db987,5ab245e85e27e5186df19c0a,12290.0
5aafa0d2c1cb611ae59db987,5ab858715e27e54c98ae4600,34332.0
5aafa0d2c1cb611ae59db987,5ab321a65e27e565e8464159,44086.0
5aafa0d2c1cb611ae59db987,5ab261295e27e565e8462dc3,10822.0
5aafa0d2c1cb611ae59db987,5ab9ad835e27e54c98ae5cbd,204822.0
5aafa0d2c1cb611ae59db987,5ab9913d5e27e54c98ae5b0c,24396.0
5aafa0d2c1cb611ae59db987,5ab579175e27e56ec5f67084,18444.0
5aafa0d2c1cb611ae59db987,5ae289f05e27e5652dcc9a8b,4592.0
5aafa0d2c1cb611ae59db987,5ab34cce5e27e565e846462c,20049.0
5aafa0d2c1cb611ae59db987,5ab4b41d5e27e56ec5f66828,25033.0
5aafa0d2c1cb611ae59db987,5ab96f16c1cb6113550314ca,20457.0
5aafa0d2c1cb611ae59db987,5ab24725c1cb616574571489,8471.0
5aafa0d2c1cb611ae59db987,5ab6c58ec1cb6105684ae4d9,25084.0
5aafa0d2c1cb611ae59db987,5ab9e20ac1cb611355032042,33206.0
5aafa0d2c1cb611ae59db987,5ab310c7c1cb61378a86c34a,53521.0
5aafa0d2c1cb611ae59db987,5c3efc205e27e53fb0c06dab,44534.0
5aafa0d2c1cb611ae59db987,5adedf3f5e27e51c0e794115,7063.0
5aafa0d2c1cb611ae59db987,5abde34ac1cb6132bc75d1e8,48516.0
5aafa0d2c1cb611ae59db987,5adeda845e27e51c0e793fe7,4380.0
5aafa0d2c1cb611ae59db987,5ad1cf955e27e54ba6c14d7e,23702.0
5aad0a9e5e27e57d07dc7cde,5abb4383c1cb613f676fd61a,13308.0
5aad0a9e5e27e57d07dc7cde,5ab9a163c1cb611355031788,21403.0
5aad0a9e5e27e57d07dc7cde,5aafa0d2c1cb611ae59db987,1303.0
5aad0a9e5e27e57d07dc7cde,5ab0b9035e27e527018c637a,7018.0
5aad0a9e5e27e57d07dc7cde,5ab245e85e27e5186df19c0a,11154.0
5aad0a9e5e27e57d07dc7cde,5ab858715e27e54c98ae4600,32646.0
5aad0a9e5e27e57d07dc7cde,5ab321a65e27e565e8464159,42319.0
5aad0a9e5e27e57d07dc7cde,5ab261295e27e565e8462dc3,11785.0
5aad0a9e5e27e57d07dc7cde,5ab9ad835e27e54c98ae5cbd,25513.0
5aad0a9e5e27e57d07dc7cde,5ab9913d5e27e54c98ae5b0c,23671.0
5aad0a9e5e27e57d07dc7cde,5ab579175e27e56ec5f67084,17308.0
5aad0a9e5e27e57d07dc7cde,5ae289f05e27e5652dcc9a8b,5555.0
5aad0a9e5e27e57d07dc7cde,5ab34cce5e27e565e846462c,19715.0
5aad0a9e5e27e57d07dc7cde,5ab4b41d5e27e56ec5f66828,24832.0
5aad0a9e5e27e57d07dc7cde,5ab96f16c1cb6113550314ca,19321.0
5aad0a9e5e27e57d07dc7cde,5ab24725c1cb616574571489,9434.0
5aad0a9e5e27e57d07dc7cde,5ab6c58ec1cb6105684ae4d9,23948.0
5aad0a9e5e27e57d07dc7cde,5ab9e20ac1cb611355032042,32070.0
5aad0a9e5e27e57d07dc7cde,5ab310c7c1cb61378a86c34a,53187.0
5aad0a9e5e27e57d07dc7cde,5c3efc205e27e53fb0c06dab,43398.0
5aad0a9e5e27e57d07dc7cde,5adedf3f5e27e51c0e794115,8026.0
5aad0a9e5e27e57d07dc7cde,5abde34ac1cb6132bc75d1e8,47379.0
5aad0a9e5e27e57d07dc7cde,5adeda845e27e51c0e793fe7,5343.0
5aad0a9e5e27e57d07dc7cde,5ad1cf955e27e54ba6c14d7e,23108.0
5ab0b9035e27e527018c637a,5abb4383c1cb613f676fd61a,7515.0
5ab0b9035e27e527018c637a,5ab9a163c1cb611355031788,26440.0
5ab0b9035e27e527018c637a,5aafa0d2c1cb611ae59db987,5780.0
5ab0b9035e27e527018c637a,5aad0a9e5e27e57d07dc7cde,6628.0
