5ab567df5e27e56ec5f66fb4,5ac6d744c1cb61098808833c,18765.0
5ab567df5e27e56ec5f66fb4,5ab96ce7c1cb6113550314aa,2895.0
5ab567df5e27e56ec5f66fb4,5ab6beea5e27e5602b7fd4d0,26115.0
5ab567df5e27e56ec5f66fb4,5ab459f55e27e565e84665cc,37056.0
5ab567df5e27e56ec5f66fb4,5ab23cdec1cb616574571357,17662.0
5ab567df5e27e56ec5f66fb4,5ab952b35e27e54c98ae581c,13510.0
5ab567df5e27e56ec5f66fb4,5ab6bf975e27e5602b7fd4e5,15348.0
5ab567df5e27e56ec5f66fb4,5ab496fe5e27e56ec5f65825,16622.0
5ab567df5e27e56ec5f66fb4,5ab80921c1cb61135502ff37,14227.0
5ab567df5e27e56ec5f66fb4,5ab497f45e27e56ec5f65959,36364.0
5ab567df5e27e56ec5f66fb4,5aaf9debc1cb611ae59db90f,10732.0
5ab567df5e27e56ec5f66fb4,5ab99b2ec1cb611355031742,29839.0
5ab567df5e27e56ec5f66fb4,5ab223e1c1cb61657457110a,12091.0
5ab567df5e27e56ec5f66fb4,5ab35dd05e27e565e846556f,24124.0
5ab567df5e27e56ec5f66fb4,5ab11342c1cb61657456bf8d,14074.0
5ab567df5e27e56ec5f66fb4,5aafc21ec1cb611ae59dbb9c,11574.0
5ab567df5e27e56ec5f66fb4,5ab229db5e27e5186df19989,21005.0
5ab567df5e27e56ec5f66fb4,5ab4603fc1cb61378a86f13a,34393.0
5ab567df5e27e56ec5f66fb4,5ab209edc1cb61657456fe92,47698.0
5ab567df5e27e56ec5f66fb4,5ab57666c1cb617b04d57131,4867.0
5ab567df5e27e56ec5f66fb4,5ab5563cc1cb617b04d56ffd,19493.0
5ab567df5e27e56ec5f66fb4,5ab11b6d5e27e5186df14ced,17248.0
5ab567df5e27e56ec5f66fb4,5ab81e1ac1cb611355030086,14417.0
5ab567df5e27e56ec5f66fb4,5ab3ad34c1cb61378a86e9f9,12906.0
5ab567df5e27e56ec5f66fb4,5aacfd325e27e57d07dc7c7a,17151.0
5ab567df5e27e56ec5f66fb4,5ab2f5365e27e565e84630a6,62982.0
5ab567df5e27e56ec5f66fb4,5abab8d6c1cb611355032d30,10155.0
5ab567df5e27e56ec5f66fb4,5ab0b9a1c1cb611ae59ddce2,36867.0
5ab567df5e27e56ec5f66fb4,5abaf73ac1cb61135503313d,61799.0
5ab567df5e27e56ec5f66fb4,5c3efc205e27e53fb0c06dab,31068.0
5ab567df5e27e56ec5f66fb4,5adedf3f5e27e51c0e794115,11735.0
5ab567df5e27e56ec5f66fb4,5abde34ac1cb6132bc75d1e8,46533.0
5ab567df5e27e56ec5f66fb4,5adeda845e27e51c0e793fe7,15882.0
5ab567df5e27e56ec5f66fb4,5ad1cf955e27e54ba6c14d7e,34521.0
5ac6d744c1cb61098808833c,5ab567df5e27e56ec5f66fb4,18960.0
5ac6d744c1cb61098808833c,5ab96ce7c1cb6113550314aa,17031.0
5ac6d744c1cb61098808833c,5ab6beea5e27e5602b7fd4d0,28440.0
5ac6d744c1cb61098808833c,5ab459f55e27e565e84665cc,21993.0
5ac6d744c1cb61098808833c,5ab23cdec1cb616574571357,3594.0
5ac6d744c1cb61098808833c,5ab952b35e27e54c98ae581c,27713.0
5ac6d744c1cb61098808833c,5ab6bf975e27e5602b7fd4e5,27849.0
5ac6d744c1cb61098808833c,5ab496fe5e27e56ec5f65825,4931.0
5ac6d744c1cb61098808833c,5ab80921c1cb61135502ff37,26968.0
5ac6d744c1cb61098808833c,5ab497f45e27e56ec5f65959,21355.0
5ac6d744c1cb61098808833c,5aaf9debc1cb611ae59db90f,13847.0
5ac6d744c1cb61098808833c,5ab99b2ec1cb611355031742,27955.0
5ac6d744c1cb61098808833c,5ab223e1c1cb61657457110a,10885.0
5ac6d744c1cb61098808833c,5ab35dd05e27e565e846556f,6870.0
5ac6d744c1cb61098808833c,5ab11342c1cb61657456bf8d,4909.0
5ac6d744c1cb61098808833c,5aafc21ec1cb611ae59dbb9c,13770.0
5ac6d744c1cb61098808833c,5ab229db5e27e5186df19989,18976.0
5ac6d744c1cb61098808833c,5ab4603fc1cb61378a86f13a,17139.0
5ac6d744c1cb61098808833c,5ab209edc1cb61657456fe92,50345.0
5ac6d744c1cb61098808833c,5ab57666c1cb617b04d57131,22141.0
5ac6d744c1cb61098808833c,5ab5563cc1cb617b04d56ffd,25150.0
5ac6d744c1cb61098808833c,5ab11b6d5e27e5186df14ced,7492.0
5ac6d744c1cb61098808833c,5ab81e1ac1cb611355030086,30727.0
5ac6d744c1cb61098808833c,5ab3ad34c1cb61378a86e9f9,12558.0
5ac6d744c1cb61098808833c,5aacfd325e27e57d07dc7c7a,2295.0
5ac6d744c1cb61098808833c,5ab2f5365e27e565e84630a6,53851.0
5ac6d744c1cb61098808833c,5abab8d6c1cb611355032d30,25184.0
5ac6d744c1cb61098808833c,5ab0b9a1c1cb611ae59ddce2,20168.0
5ac6d744c1cb61098808833c,5abaf73ac1cb61135503313d,52668.0
5ac6d744c1cb61098808833c,5c3efc205e27e53fb0c06dab,48342.0
5ac6d744c1cb61098808833c,5adedf3f5e27e51c0e794115,9865.0
5ac6d744c1cb61098808833c,5abde34ac1cb6132bc75d1e8,46213.0
5ac6d744c1cb61098808833c,5adeda845e27e51c0e793fe7,6126.0
5ac6d744c1cb61098808833c,5ad1cf955e27e54ba6c14d7e,21942.0
5ab96ce7c1cb6113550314aa,5ab567df5e27e56ec5f66fb4,3133.0
5ab96ce7c1cb6113550314aa,5ac6d744c1cb61098808833c,17027.0
5ab96ce7c1cb6113550314aa,5ab6beea5e27e5602b7fd4d0,27163.0
5ab96ce7c1cb6113550314aa,5ab459f55e27e565e84665cc,35123.0
5ab96ce7c1cb6113550314aa,5ab23cdec1cb616574571357,15829.0
5ab96ce7c1cb6113550314aa,5ab952b35e27e54c98ae581c,14407.0
5ab96ce7c1cb6113550314aa,5ab6bf975e27e5602b7fd4e5,16491.0
5ab96ce7c1cb6113550314aa,5ab496fe5e27e56ec5f65825,14670.0
5ab96ce7c1cb6113550314aa,5ab80921c1cb61135502ff37,15124.0
5ab96ce7c1cb6113550314aa,5ab497f45e27e56ec5f65959,34431.0
5ab96ce7c1cb6113550314aa,5aaf9debc1cb611ae59db90f,9658.0
5ab96ce7c1cb6113550314aa,5ab99b2ec1cb611355031742,30887.0
5ab96ce7c1cb6113550314aa,5ab223e1c1cb61657457110a,9876.0
5ab96ce7c1cb6113550314aa,5ab35dd05e27e565e846556f,22291.0
5ab96ce7c1cb6113550314aa,5ab11342c1cb61657456bf8d,12336.0
5ab96ce7c1cb6113550314aa,5aafc21ec1cb611ae59dbb9c,10500.0
5ab96ce7c1cb6113550314aa,5ab229db5e27e5186df19989,18735.0
5ab96ce7c1cb6113550314aa,5ab4603fc1cb61378a86f13a,32560.0
5ab96ce7c1cb6113550314aa,5ab209edc1cb61657456fe92,48595.0
5ab96ce7c1cb6113550314aa,5ab57666c1cb617b04d57131,6046.0
5ab96ce7c1cb6113550314aa,5ab5563cc1cb617b04d56ffd,20541.0
5ab96ce7c1cb6113550314aa,5ab11b6d5e27e5186df14ced,15510.0
5ab96ce7c1cb6113550314aa,5ab81e1ac1cb611355030086,15606.0
5ab96ce7c1cb6113550314aa,5ab3ad34c1cb61378a86e9f9,10636.0
5ab96ce7c1cb6113550314aa,5aacfd325e27e57d07dc7c7a,15413.0
5ab96ce7c1cb6113550314aa,5ab2f5365e27e565e84630a6,64030.0
5ab96ce7c1cb6113550314aa,5abab8d6c1cb611355032d30,11052.0
5ab96ce7c1cb6113550314aa,5ab0b9a1c1cb611ae59ddce2,34934.0
5ab96ce7c1cb6113550314aa,5abaf73ac1cb61135503313d,62847.0
5ab96ce7c1cb6113550314aa,5c3efc205e27e53fb0c06dab,32247.0
5ab96ce7c1cb6113550314aa,5adedf3f5e27e51c0e794115,9727.0
5ab96ce7c1cb6113550314aa,5abde34ac1cb6132bc75d1e8,47430.0
