5ab23cdec1cb616574571357,5ab345da5e27e565e8464439,27002.0
5ab23cdec1cb616574571357,5ab6b77cc1cb6105684ae434,24535.0
5ab23cdec1cb616574571357,5ab2fce85e27e565e846319e,58477.0
5ab23cdec1cb616574571357,5ae404a1c1cb612a4e3ed7f0,8295.0
5ab23cdec1cb616574571357,5aaa6468c1cb6129400eb34c,13615.0
5ab23cdec1cb616574571357,5aaf9f97c1cb611ae59db94f,4920.0
5ab23cdec1cb616574571357,5ab115175e27e5186df14c6f,2459.0
5ab23cdec1cb616574571357,5ab275d75e27e565e8462fbd,14132.0
5ab23cdec1cb616574571357,5ab6fe0ec1cb6105684ae6bf,26524.0
5ab23cdec1cb616574571357,5c3efc205e27e53fb0c06dab,46283.0
5ab23cdec1cb616574571357,5adedf3f5e27e51c0e794115,8341.0
5ab23cdec1cb616574571357,5abde34ac1cb6132bc75d1e8,47064.0
5ab23cdec1cb616574571357,5adeda845e27e51c0e793fe7,5669.0
5ab23cdec1cb616574571357,5ad1cf955e27e54ba6c14d7e,22793.0
5ab345da5e27e565e8464439,5ab23cdec1cb616574571357,27457.0
5ab345da5e27e565e8464439,5ab6b77cc1cb6105684ae434,25398.0
5ab345da5e27e565e8464439,5ab2fce85e27e565e846319e,33101.0
5ab345da5e27e565e8464439,5ae404a1c1cb612a4e3ed7f0,30429.0
5ab345da5e27e565e8464439,5aaa6468c1cb6129400eb34c,36088.0
5ab345da5e27e565e8464439,5aaf9f97c1cb611ae59db94f,30802.0
5ab345da5e27e565e8464439,5ab115175e27e5186df14c6f,28899.0
5ab345da5e27e565e8464439,5ab275d75e27e565e8462fbd,39321.0
5ab345da5e27e565e8464439,5ab6fe0ec1cb6105684ae6bf,23081.0
5ab345da5e27e565e8464439,5c3efc205e27e53fb0c06dab,57014.0
5ab345da5e27e565e8464439,5adedf3f5e27e51c0e794115,33148.0
5ab345da5e27e565e8464439,5abde34ac1cb6132bc75d1e8,21688.0
5ab345da5e27e565e8464439,5adeda845e27e51c0e793fe7,32109.0
5ab345da5e27e565e8464439,5ad1cf955e27e54ba6c14d7e,5882.0
5ab6b77cc1cb6105684ae434,5ab23cdec1cb616574571357,24905.0
