5ab2550ac1cb616574571745,5ae4147b5e27e54017f623c0,31663.0
5ab2550ac1cb616574571745,5ab30bda5e27e565e84637cb,58486.0
5ab2550ac1cb616574571745,5ab270b1c1cb61378a86b9ea,9658.0
5ab2550ac1cb616574571745,5ab1fe63c1cb61657456f149,51534.0
5ab2550ac1cb616574571745,5ab1238fc1cb61657456c0a2,10665.0
5ab2550ac1cb616574571745,5ab7f8bec1cb61135502fde5,19764.0
5ab2550ac1cb616574571745,5ab453d55e27e565e846653d,30549.0
5ab2550ac1cb616574571745,5ab1d5785e27e5186df168cd,79109.0
5ab2550ac1cb616574571745,5ab310fe5e27e565e84639ab,59290.0
5ab2550ac1cb616574571745,5c3efc205e27e53fb0c06dab,39659.0
5ab2550ac1cb616574571745,5adedf3f5e27e51c0e794115,2262.0
5ab2550ac1cb616574571745,5abde34ac1cb6132bc75d1e8,46986.0
5ab2550ac1cb616574571745,5adeda845e27e51c0e793fe7,8448.0
5ab2550ac1cb616574571745,5ad1cf955e27e54ba6c14d7e,29496.0
5ae4147b5e27e54017f623c0,5ab2550ac1cb616574571745,31282.0
5ae4147b5e27e54017f623c0,5ab30bda5e27e565e84637cb,28079.0
5ae4147b5e27e54017f623c0,5ab270b1c1cb61378a86b9ea,24912.0
5ae4147b5e27e54017f623c0,5ab1fe63c1cb61657456f149,39844.0
5ae4147b5e27e54017f623c0,5ab1238fc1cb61657456c0a2,22966.0
5ae4147b5e27e54017f623c0,5ab7f8bec1cb61135502fde5,35510.0
5ae4147b5e27e54017f623c0,5ab453d55e27e565e846653d,3837.0
5ae4147b5e27e54017f623c0,5ab1d5785e27e5186df168cd,47057.0
5ae4147b5e27e54017f623c0,5ab310fe5e27e565e84639ab,28124.0
5ae4147b5e27e54017f623c0,5c3efc205e27e53fb0c06dab,59672.0
5ae4147b5e27e54017f623c0,5adedf3f5e27e51c0e794115,30206.0
5ae4147b5e27e54017f623c0,5abde34ac1cb6132bc75d1e8,31644.0
5ae4147b5e27e54017f623c0,5adeda845e27e51c0e793fe7,27523.0
5ae4147b5e27e54017f623c0,5ad1cf955e27e54ba6c14d7e,7848.0
5ab30bda5e27e565e84637cb,5ab2550ac1cb616574571745,58227.0
5ab30bda5e27e565e84637cb,5ae4147b5e27e54017f623c0,27993.0
5ab30bda5e27e565e84637cb,5ab270b1c1cb61378a86b9ea,48618.0
5ab30bda5e27e565e84637cb,5ab1fe63c1cb61657456f149,33976.0
5ab30bda5e27e565e84637cb,5ab1238fc1cb61657456c0a2,50378.0
5ab30bda5e27e565e84637cb,5ab7f8bec1cb61135502fde5,57897.0
5ab30bda5e27e565e84637cb,5ab453d55e27e565e846653d,28523.0
5ab30bda5e27e565e84637cb,5ab1d5785e27e5186df168cd,21786.0
5ab30bda5e27e565e84637cb,5ab310fe5e27e565e84639ab,16761.0
5ab30bda5e27e565e84637cb,5c3efc205e27e53fb0c06dab,82059.0
5ab30bda5e27e565e84637cb,5adedf3f5e27e51c0e794115,57825.0
5ab30bda5e27e565e84637cb,5abde34ac1cb6132bc75d1e8,29250.0
5ab30bda5e27e565e84637cb,5adeda845e27e51c0e793fe7,54935.0
5ab30bda5e27e565e84637cb,5ad1cf955e27e54ba6c14d7e,29368.0
5ab270b1c1cb61378a86b9ea,5ab2550ac1cb616574571745,10473.0
5ab270b1c1cb61378a86b9ea,5ae4147b5e27e54017f623c0,24321.0
5ab270b1c1cb61378a86b9ea,5ab30bda5e27e565e84637cb,48827.0
5ab270b1c1cb61378a86b9ea,5ab1fe63c1cb61657456f149,42752.0
5ab270b1c1cb61378a86b9ea,5ab1238fc1cb61657456c0a2,15352.0
5ab270b1c1cb61378a86b9ea,5ab7f8bec1cb61135502fde5,17153.0
5ab270b1c1cb61378a86b9ea,5ab453d55e27e565e846653d,22274.0
5ab270b1c1cb61378a86b9ea,5ab1d5785e27e5186df168cd,70025.0
5ab270b1c1cb61378a86b9ea,5ab310fe5e27e565e84639ab,51602.0
5ab270b1c1cb61378a86b9ea,5c3efc205e27e53fb0c06dab,43029.0
5ab270b1c1cb61378a86b9ea,5adedf3f5e27e51c0e794115,10071.0
5ab270b1c1cb61378a86b9ea,5abde34ac1cb6132bc75d1e8,38204.0
5ab270b1c1cb61378a86b9ea,5adeda845e27e51c0e793fe7,14442.0
5ab270b1c1cb61378a86b9ea,5ad1cf955e27e54ba6c14d7e,19838.0
5ab1fe63c1cb61657456f149,5ab2550ac1cb616574571745,51572.0
5ab1fe63c1cb61657456f149,5ae4147b5e27e54017f623c0,40077.0
5ab1fe63c1cb61657456f149,5ab30bda5e27e565e84637cb,34025.0
5ab1fe63c1cb61657456f149,5ab270b1c1cb61378a86b9ea,41963.0
5ab1fe63c1cb61657456f149,5ab1238fc1cb61657456c0a2,55709.0
5ab1fe63c1cb61657456f149,5ab7f8bec1cb61135502fde5,42874.0
5ab1fe63c1cb61657456f149,5ab453d55e27e565e846653d,36687.0
5ab1fe63c1cb61657456f149,5ab1d5785e27e5186df168cd,47263.0
5ab1fe63c1cb61657456f149,5ab310fe5e27e565e84639ab,48891.0
5ab1fe63c1cb61657456f149,5c3efc205e27e53fb0c06dab,63475.0
5ab1fe63c1cb61657456f149,5adedf3f5e27e51c0e794115,51170.0
5ab1fe63c1cb61657456f149,5abde34ac1cb6132bc75d1e8,8315.0
5ab1fe63c1cb61657456f149,5adeda845e27e51c0e793fe7,55541.0
5ab1fe63c1cb61657456f149,5ad1cf955e27e54ba6c14d7e,34973.0
5ab1238fc1cb61657456c0a2,5ab2550ac1cb616574571745,10230.0
5ab1238fc1cb61657456c0a2,5ae4147b5e27e54017f623c0,22946.0
5ab1238fc1cb61657456c0a2,5ab30bda5e27e565e84637cb,50927.0
5ab1238fc1cb61657456c0a2,5ab270b1c1cb61378a86b9ea,14567.0
5ab1238fc1cb61657456c0a2,5ab1fe63c1cb61657456f149,56443.0
5ab1238fc1cb61657456c0a2,5ab7f8bec1cb61135502fde5,27319.0
5ab1238fc1cb61657456c0a2,5ab453d55e27e565e846653d,21831.0
5ab1238fc1cb61657456c0a2,5ab1d5785e27e5186df168cd,69229.0
5ab1238fc1cb61657456c0a2,5ab310fe5e27e565e84639ab,50571.0
5ab1238fc1cb61657456c0a2,5c3efc205e27e53fb0c06dab,47913.0
5ab1238fc1cb61657456c0a2,5adedf3f5e27e51c0e794115,9154.0
5ab1238fc1cb61657456c0a2,5abde34ac1cb6132bc75d1e8,48354.0
5ab1238fc1cb61657456c0a2,5adeda845e27e51c0e793fe7,5395.0
5ab1238fc1cb61657456c0a2,5ad1cf955e27e54ba6c14d7e,23044.0
5ab7f8bec1cb61135502fde5,5ab2550ac1cb616574571745,20904.0
5ab7f8bec1cb61135502fde5,5ae4147b5e27e54017f623c0,37475.0
5ab7f8bec1cb61135502fde5,5ab30bda5e27e565e84637cb,61560.0
5ab7f8bec1cb61135502fde5,5ab270b1c1cb61378a86b9ea,21291.0
5ab7f8bec1cb61135502fde5,5ab1fe63c1cb61657456f149,45948.0
5ab7f8bec1cb61135502fde5,5ab1238fc1cb61657456c0a2,28401.0
5ab7f8bec1cb61135502fde5,5ab453d55e27e565e846653d,35142.0
5ab7f8bec1cb61135502fde5,5ab1d5785e27e5186df168cd,81229.0
5ab7f8bec1cb61135502fde5,5ab310fe5e27e565e84639ab,64419.0
5ab7f8bec1cb61135502fde5,5c3efc205e27e53fb0c06dab,26275.0
5ab7f8bec1cb61135502fde5,5adedf3f5e27e51c0e794115,21806.0
5ab7f8bec1cb61135502fde5,5abde34ac1cb6132bc75d1e8,44052.0
5ab7f8bec1cb61135502fde5,5adeda845e27e51c0e793fe7,26223.0
5ab7f8bec1cb61135502fde5,5ad1cf955e27e54ba6c14d7e,32571.0
5ab453d55e27e565e846653d,5ab2550ac1cb616574571745,30400.0
5ab453d55e27e565e846653d,5ae4147b5e27e54017f623c0,4039.0
5ab453d55e27e565e846653d,5ab30bda5e27e565e84637cb,28832.0
5ab453d55e27e565e846653d,5ab270b1c1cb61378a86b9ea,22339.0
5ab453d55e27e565e846653d,5ab1fe63c1cb61657456f149,36708.0
5ab453d55e27e565e846653d,5ab1238fc1cb61657456c0a2,22084.0
5ab453d55e27e565e846653d,5ab7f8bec1cb61135502fde5,32937.0
5ab453d55e27e565e846653d,5ab1d5785e27e5186df168cd,48460.0
5ab453d55e27e565e846653d,5ab310fe5e27e565e84639ab,30093.0
5ab453d55e27e565e846653d,5c3efc205e27e53fb0c06dab,56887.0
5ab453d55e27e565e846653d,5adedf3f5e27e51c0e794115,29324.0
5ab453d55e27e565e846653d,5abde34ac1cb6132bc75d1e8,28508.0
5ab453d55e27e565e846653d,5adeda845e27e51c0e793fe7,26641.0
5ab453d55e27e565e846653d,5ad1cf955e27e54ba6c14d7e,4849.0
5ab1d5785e27e5186df168cd,5ab2550ac1cb616574571745,78178.0
5ab1d5785e27e5186df168cd,5ae4147b5e27e54017f623c0,47056.0
5ab1d5785e27e5186df168cd,5ab30bda5e27e565e84637cb,21809.0
5ab1d5785e27e5186df168cd,5ab270b1c1cb61378a86b9ea,68569.0
5ab1d5785e27e5186df168cd,5ab1fe63c1cb61657456f149,47265.0
5ab1d5785e27e5186df168cd,5ab1238fc1cb61657456c0a2,69401.0
5ab1d5785e27e5186df168cd,5ab7f8bec1cb61135502fde5,78580.0
5ab1d5785e27e5186df168cd,5ab453d55e27e565e846653d,48475.0
5ab1d5785e27e5186df168cd,5ab310fe5e27e565e84639ab,27518.0
5ab1d5785e27e5186df168cd,5c3efc205e27e53fb0c06dab,102530.0
5ab1d5785e27e5186df168cd,5adedf3f5e27e51c0e794115,76641.0
5ab1d5785e27e5186df168cd,5abde34ac1cb6132bc75d1e8,45177.0
5ab1d5785e27e5186df168cd,5adeda845e27e51c0e793fe7,73958.0
5ab1d5785e27e5186df168cd,5ad1cf955e27e54ba6c14d7e,49319.0
5ab310fe5e27e565e84639ab,5ab2550ac1cb616574571745,59065.0
5ab310fe5e27e565e84639ab,5ae4147b5e27e54017f623c0,28149.0
5ab310fe5e27e565e84639ab,5ab30bda5e27e565e84637cb,16166.0
5ab310fe5e27e565e84639ab,5ab270b1c1cb61378a86b9ea,51731.0
5ab310fe5e27e565e84639ab,5ab1fe63c1cb61657456f149,48988.0
5ab310fe5e27e565e84639ab,5ab1238fc1cb61657456c0a2,50749.0
5ab310fe5e27e565e84639ab,5ab7f8bec1cb61135502fde5,62329.0
5ab310fe5e27e565e84639ab,5ab453d55e27e565e846653d,30156.0
5ab310fe5e27e565e84639ab,5ab1d5785e27e5186df168cd,27517.0
5ab310fe5e27e565e84639ab,5c3efc205e27e53fb0c06dab,86279.0
5ab310fe5e27e565e84639ab,5adedf3f5e27e51c0e794115,57989.0
5ab310fe5e27e565e84639ab,5abde34ac1cb6132bc75d1e8,44262.0
5ab310fe5e27e565e84639ab,5adeda845e27e51c0e793fe7,55306.0
5ab310fe5e27e565e84639ab,5ad1cf955e27e54ba6c14d7e,33285.0
5c3efc205e27e53fb0c06dab,5ab2550ac1cb616574571745,39660.0
5c3efc205e27e53fb0c06dab,5ae4147b5e27e54017f623c0,59216.0
